 737,6342835.977,2180322.625,343.030
 738,6342835.970,2180322.628,343.000
 739,6342835.964,2180322.640,343.007
 740,6342835.981,2180322.641,343.023
 741,6342835.968,2180322.640,342.994
 742,6342835.958,2180322.647,343.013
 743,6342835.972,2180322.658,342.974
 744,6342835.965,2180322.645,342.994
 745,6342835.962,2180322.655,342.980
 746,6342835.959,2180322.648,342.994
 747,6342835.964,2180322.646,342.961
 748,6342835.956,2180322.658,342.974
 749,6342835.968,2180322.669,342.961
 750,6342835.973,2180322.677,342.977
 751,6342835.963,2180322.690,342.948
 752,6342835.944,2180322.681,342.964
 753,6342835.944,2180322.683,342.948
 754,6342835.934,2180322.690,342.971
 755,6342835.919,2180322.721,342.964
 756,6342835.923,2180322.719,342.954
 757,6342835.948,2180322.731,342.971
 758,6342835.928,2180322.762,342.941
 759,6342835.939,2180322.772,342.921
 760,6342835.949,2180322.774,342.935
 761,6342835.956,2180322.779,342.905
 762,6342835.949,2180322.793,342.905
 763,6342835.965,2180322.799,342.902
 764,6342835.964,2180322.801,342.892
 765,6342835.975,2180322.809,342.879
 766,6342835.968,2180322.811,342.879
 767,6342835.970,2180322.797,342.869
 768,6342835.962,2180322.797,342.859
 769,6342835.961,2180322.795,342.862
 770,6342835.961,2180322.788,342.856
 771,6342835.960,2180322.771,342.879
 772,6342835.956,2180322.764,342.882
 773,6342835.932,2180322.771,342.879
 774,6342835.964,2180322.764,342.862
 775,6342835.955,2180322.783,342.879
 776,6342835.909,2180322.839,342.859
 777,6342835.909,2180322.857,342.846
 778,6342835.877,2180322.877,342.859
 779,6342835.872,2180322.895,342.856
 780,6342835.862,2180322.918,342.856
 781,6342835.866,2180322.897,342.856
 782,6342835.904,2180322.937,342.810
 783,6342835.914,2180322.897,342.820
 784,6342835.921,2180322.895,342.810
 785,6342835.957,2180322.906,342.810
 786,6342835.944,2180322.870,342.813
 787,6342836.004,2180322.858,342.797
 788,6342836.007,2180322.853,342.816
 789,6342836.002,2180322.848,342.820
 790,6342836.024,2180322.816,342.777
 791,6342836.004,2180322.807,342.807
 792,6342835.998,2180322.795,342.807
 793,6342835.969,2180322.799,342.813
 794,6342835.939,2180322.798,342.813
 795,6342835.917,2180322.807,342.839
 796,6342835.914,2180322.778,342.807
 797,6342835.910,2180322.793,342.810
 798,6342835.896,2180322.782,342.810
 799,6342835.919,2180322.783,342.787
 800,6342835.896,2180322.794,342.800
 801,6342835.916,2180322.772,342.793
 802,6342835.908,2180322.773,342.787
 803,6342835.902,2180322.786,342.790
 804,6342835.904,2180322.783,342.793
 805,6342835.903,2180322.783,342.780
 806,6342835.903,2180322.794,342.764
 807,6342835.907,2180322.799,342.770
 808,6342835.905,2180322.795,342.754
 809,6342835.914,2180322.800,342.738
 810,6342835.907,2180322.802,342.741
 811,6342835.919,2180322.812,342.728
 812,6342835.924,2180322.797,342.721
 813,6342835.918,2180322.797,342.725
 814,6342835.917,2180322.801,342.721
 815,6342835.918,2180322.799,342.711
 816,6342835.898,2180322.799,342.715
 817,6342835.909,2180322.789,342.721
 818,6342835.892,2180322.808,342.698
 819,6342835.902,2180322.794,342.698
 820,6342835.904,2180322.784,342.685
 821,6342835.900,2180322.786,342.711
 822,6342835.898,2180322.777,342.692
 823,6342835.887,2180322.774,342.698
 824,6342835.879,2180322.772,342.688
 825,6342835.881,2180322.763,342.692
 826,6342835.866,2180322.761,342.688
 827,6342835.859,2180322.768,342.679
 828,6342835.855,2180322.764,342.682
 829,6342835.843,2180322.763,342.679
 830,6342835.853,2180322.774,342.662
 831,6342835.854,2180322.778,342.669
 832,6342835.854,2180322.787,342.665
 833,6342835.860,2180322.814,342.662
 834,6342835.865,2180322.818,342.639
 835,6342835.858,2180322.815,342.643
 836,6342835.864,2180322.821,342.646
 837,6342835.866,2180322.823,342.639
 838,6342835.874,2180322.825,342.626
 839,6342835.861,2180322.818,342.626
 840,6342835.851,2180322.804,342.626
 841,6342835.853,2180322.812,342.633
 842,6342835.844,2180322.828,342.597
 843,6342835.858,2180322.825,342.606
 844,6342835.848,2180322.817,342.613
 845,6342835.834,2180322.823,342.580
 846,6342835.836,2180322.812,342.597
 847,6342835.841,2180322.814,342.597
 848,6342835.831,2180322.813,342.590
 849,6342835.832,2180322.810,342.580
 850,6342835.838,2180322.812,342.574
 851,6342835.850,2180322.813,342.583
 852,6342835.850,2180322.814,342.577
 853,6342835.857,2180322.809,342.567
 854,6342835.864,2180322.816,342.570
 855,6342835.862,2180322.814,342.561
 856,6342835.856,2180322.822,342.557
 857,6342835.872,2180322.822,342.574
 858,6342835.873,2180322.811,342.561
 859,6342835.867,2180322.824,342.551
 860,6342835.884,2180322.823,342.528
 861,6342835.883,2180322.818,342.528
 862,6342835.885,2180322.814,342.538
 863,6342835.881,2180322.813,342.524
 864,6342835.896,2180322.816,342.524
 865,6342835.899,2180322.829,342.501
 866,6342835.904,2180322.829,342.505
 867,6342835.917,2180322.828,342.508
 868,6342835.910,2180322.830,342.478
 869,6342835.915,2180322.819,342.492
 870,6342835.912,2180322.817,342.485
 871,6342835.901,2180322.811,342.505
 872,6342835.903,2180322.828,342.469
 873,6342835.900,2180322.827,342.501
 874,6342835.899,2180322.815,342.485
 875,6342835.883,2180322.811,342.501
 876,6342835.873,2180322.809,342.492
 877,6342835.883,2180322.816,342.518
 878,6342835.893,2180322.828,342.495
 879,6342835.900,2180322.841,342.478
 880,6342835.911,2180322.838,342.488
 881,6342835.919,2180322.856,342.472
 882,6342835.936,2180322.863,342.465
 883,6342835.930,2180322.866,342.485
 884,6342835.937,2180322.862,342.469
 885,6342835.939,2180322.862,342.472
 886,6342835.936,2180322.866,342.449
 887,6342835.942,2180322.864,342.442
 888,6342835.940,2180322.850,342.482
 889,6342835.937,2180322.847,342.462
 890,6342835.949,2180322.847,342.442
 891,6342835.933,2180322.842,342.446
 892,6342835.954,2180322.830,342.436
 893,6342835.963,2180322.845,342.433
 894,6342835.941,2180322.838,342.433
 895,6342835.965,2180322.835,342.449
 896,6342835.969,2180322.828,342.446
 897,6342835.982,2180322.825,342.449
 898,6342835.966,2180322.848,342.442
 899,6342835.985,2180322.834,342.410
 900,6342835.992,2180322.831,342.426
 901,6342835.984,2180322.821,342.423
 902,6342835.989,2180322.832,342.436
 903,6342835.993,2180322.818,342.456
 904,6342835.988,2180322.824,342.429
 905,6342835.980,2180322.819,342.433
 906,6342835.983,2180322.807,342.456
 907,6342835.976,2180322.817,342.436
 908,6342835.979,2180322.809,342.442
 909,6342835.985,2180322.826,342.439
 910,6342835.994,2180322.828,342.433
 911,6342835.996,2180322.820,342.436
 912,6342835.986,2180322.825,342.433
 913,6342835.997,2180322.834,342.439
 914,6342835.993,2180322.824,342.452
 915,6342835.976,2180322.828,342.456
 916,6342835.972,2180322.839,342.442
 917,6342835.961,2180322.826,342.452
 918,6342835.963,2180322.838,342.433
 919,6342835.966,2180322.829,342.469
 920,6342835.970,2180322.818,342.475
 921,6342835.964,2180322.830,342.459
 922,6342835.977,2180322.818,342.465
 923,6342835.982,2180322.819,342.485
 924,6342835.979,2180322.828,342.475
 925,6342835.986,2180322.824,342.452
 926,6342835.977,2180322.820,342.459
 927,6342835.972,2180322.811,342.478
 928,6342835.970,2180322.795,342.478
 929,6342835.970,2180322.799,342.495
 930,6342835.980,2180322.795,342.465
 931,6342835.993,2180322.780,342.469
 932,6342835.989,2180322.785,342.478
 933,6342835.990,2180322.794,342.465
 934,6342836.008,2180322.786,342.456
 935,6342835.992,2180322.814,342.456
 936,6342835.996,2180322.798,342.465
 937,6342835.988,2180322.790,342.498
 938,6342835.982,2180322.785,342.508
 939,6342835.979,2180322.794,342.498
 940,6342835.970,2180322.798,342.465
 941,6342835.999,2180322.784,342.505
 942,6342835.991,2180322.776,342.501
 943,6342835.993,2180322.779,342.498
 944,6342835.986,2180322.778,342.488
 945,6342835.981,2180322.778,342.515
 946,6342835.977,2180322.773,342.501
 947,6342835.982,2180322.776,342.511
 948,6342835.978,2180322.776,342.495
 949,6342835.974,2180322.789,342.488
 950,6342835.976,2180322.767,342.488
 951,6342835.961,2180322.781,342.488
 952,6342835.971,2180322.776,342.482
 953,6342835.956,2180322.755,342.482
 954,6342835.959,2180322.737,342.508
 955,6342835.934,2180322.735,342.485
 956,6342835.919,2180322.723,342.498
 957,6342835.924,2180322.714,342.501
 958,6342835.918,2180322.703,342.472
 959,6342835.932,2180322.711,342.492
 960,6342835.936,2180322.705,342.475
 961,6342835.956,2180322.692,342.515
 962,6342835.967,2180322.698,342.492
 963,6342835.971,2180322.710,342.475
 964,6342835.984,2180322.705,342.465
 965,6342835.983,2180322.701,342.482
 966,6342835.970,2180322.701,342.485
 967,6342835.983,2180322.703,342.482
 968,6342835.992,2180322.717,342.465
 969,6342836.006,2180322.724,342.475
 970,6342836.000,2180322.742,342.459
 971,6342836.010,2180322.743,342.469
 972,6342836.017,2180322.746,342.475
 973,6342836.010,2180322.755,342.446
 974,6342836.005,2180322.766,342.465
 975,6342836.003,2180322.766,342.449
 976,6342835.995,2180322.768,342.456
 977,6342836.005,2180322.756,342.462
 978,6342836.002,2180322.747,342.449
 979,6342836.002,2180322.726,342.439
 980,6342836.007,2180322.718,342.459
 981,6342836.028,2180322.692,342.465
 982,6342836.017,2180322.665,342.436
 983,6342836.017,2180322.673,342.449
 984,6342836.031,2180322.686,342.446
 985,6342836.049,2180322.694,342.433
 986,6342836.036,2180322.714,342.416
 987,6342836.029,2180322.740,342.426
 988,6342836.034,2180322.749,342.390
 989,6342836.036,2180322.758,342.406
 990,6342836.019,2180322.761,342.416
 991,6342835.998,2180322.762,342.426
 992,6342835.994,2180322.746,342.396
 993,6342835.989,2180322.721,342.429
 994,6342835.993,2180322.701,342.449
 995,6342836.000,2180322.665,342.416
 996,6342835.975,2180322.658,342.436
 997,6342835.994,2180322.643,342.433
 998,6342836.018,2180322.635,342.390
 999,6342836.017,2180322.644,342.406
1000,6342836.033,2180322.658,342.436
1001,6342836.043,2180322.661,342.413
1002,6342836.057,2180322.676,342.400
1003,6342836.052,2180322.689,342.416
1004,6342836.056,2180322.696,342.416
1005,6342836.066,2180322.694,342.423
1006,6342836.067,2180322.696,342.439
1007,6342836.077,2180322.712,342.442
1008,6342836.066,2180322.720,342.419
1009,6342836.057,2180322.741,342.433
1010,6342836.067,2180322.745,342.433
1011,6342836.077,2180322.744,342.449
1012,6342836.085,2180322.754,342.462
1013,6342836.086,2180322.767,342.446
1014,6342836.078,2180322.774,342.456
1015,6342836.077,2180322.776,342.452
1016,6342836.077,2180322.763,342.449
1017,6342836.081,2180322.749,342.462
1018,6342836.064,2180322.749,342.452
1019,6342836.087,2180322.761,342.436
1020,6342836.060,2180322.736,342.456
1021,6342836.061,2180322.725,342.475
1022,6342836.084,2180322.739,342.459
1023,6342836.050,2180322.729,342.501
1024,6342836.067,2180322.711,342.498
1025,6342836.071,2180322.713,342.515
1026,6342836.061,2180322.721,342.531
1027,6342836.062,2180322.706,342.531
1028,6342836.068,2180322.717,342.518
1029,6342836.065,2180322.722,342.515
1030,6342836.058,2180322.716,342.544
1031,6342836.076,2180322.707,342.547
1032,6342836.088,2180322.700,342.534
1033,6342836.085,2180322.700,342.528
1034,6342836.095,2180322.695,342.557
1035,6342836.098,2180322.687,342.574
1036,6342836.102,2180322.669,342.574
1037,6342836.114,2180322.646,342.567
1038,6342836.103,2180322.654,342.570
1039,6342836.119,2180322.638,342.544
1040,6342836.106,2180322.636,342.583
1041,6342836.104,2180322.626,342.583
1042,6342836.124,2180322.619,342.577
1043,6342836.125,2180322.639,342.570
1044,6342836.128,2180322.667,342.603
1045,6342836.135,2180322.677,342.577
1046,6342836.152,2180322.659,342.590
1047,6342836.117,2180322.711,342.616
1048,6342836.121,2180322.706,342.577
1049,6342836.105,2180322.734,342.606
1050,6342836.101,2180322.732,342.593
1051,6342836.103,2180322.725,342.616
1052,6342836.100,2180322.721,342.613
1053,6342836.102,2180322.721,342.606
1054,6342836.110,2180322.724,342.613
1055,6342836.100,2180322.741,342.580
1056,6342836.115,2180322.712,342.613
1057,6342836.132,2180322.722,342.606
1058,6342836.132,2180322.725,342.597
1059,6342836.144,2180322.713,342.590
1060,6342836.172,2180322.706,342.600
1061,6342836.157,2180322.695,342.626
1062,6342836.162,2180322.694,342.597
1063,6342836.165,2180322.676,342.620
1064,6342836.169,2180322.659,342.613
1065,6342836.169,2180322.648,342.613
1066,6342836.156,2180322.634,342.636
1067,6342836.154,2180322.618,342.629
1068,6342836.132,2180322.645,342.590
1069,6342836.127,2180322.630,342.620
1070,6342836.114,2180322.640,342.610
1071,6342836.108,2180322.656,342.613
1072,6342836.118,2180322.651,342.603
1073,6342836.114,2180322.671,342.613
1074,6342836.111,2180322.665,342.613
1075,6342836.102,2180322.644,342.643
1076,6342836.099,2180322.638,342.639
1077,6342836.076,2180322.622,342.649
1078,6342836.075,2180322.602,342.639
1079,6342836.077,2180322.593,342.643
1080,6342836.066,2180322.592,342.629
1081,6342836.058,2180322.589,342.685
1082,6342836.080,2180322.617,342.675
1083,6342836.067,2180322.622,342.675
1084,6342836.058,2180322.623,342.725
1085,6342836.062,2180322.626,342.702
1086,6342836.062,2180322.627,342.718
1087,6342836.068,2180322.642,342.731
1088,6342836.060,2180322.646,342.718
1089,6342836.076,2180322.649,342.731
1090,6342836.075,2180322.653,342.761
1091,6342836.077,2180322.655,342.761
1092,6342836.086,2180322.643,342.790
1093,6342836.074,2180322.649,342.803
1094,6342836.081,2180322.664,342.803
1095,6342836.078,2180322.651,342.803
1096,6342836.072,2180322.661,342.839
1097,6342836.069,2180322.669,342.836
1098,6342836.050,2180322.669,342.846
1099,6342836.030,2180322.692,342.859
1100,6342836.039,2180322.687,342.869
1101,6342836.032,2180322.700,342.882
1102,6342836.020,2180322.711,342.862
1103,6342836.028,2180322.703,342.882
1104,6342836.014,2180322.709,342.895
1105,6342836.013,2180322.706,342.895
1106,6342836.019,2180322.683,342.912
1107,6342836.009,2180322.683,342.925
1108,6342835.999,2180322.660,342.938
1109,6342836.002,2180322.657,342.918
1110,6342836.012,2180322.635,342.944
1111,6342836.004,2180322.640,342.931
1112,6342836.013,2180322.620,342.948
1113,6342836.016,2180322.627,342.957
1114,6342836.011,2180322.626,342.954
1115,6342836.050,2180322.615,342.961
1116,6342836.033,2180322.640,342.967
1117,6342836.042,2180322.632,342.984
1118,6342836.048,2180322.621,342.974
1119,6342836.045,2180322.625,342.971
1120,6342836.042,2180322.630,342.997
1121,6342836.067,2180322.618,343.007
1122,6342836.058,2180322.623,343.013
1123,6342836.056,2180322.618,343.036
1124,6342836.050,2180322.613,343.039
1125,6342836.035,2180322.643,343.039
1126,6342836.054,2180322.620,343.066
1127,6342836.031,2180322.625,343.085
1128,6342836.023,2180322.644,343.043
1129,6342836.016,2180322.634,343.066
1130,6342836.010,2180322.634,343.066
1131,6342836.003,2180322.644,343.082
1132,6342836.011,2180322.629,343.053
1133,6342835.985,2180322.639,343.082
1134,6342835.978,2180322.628,343.095
1135,6342835.985,2180322.639,343.076
1136,6342835.961,2180322.645,343.076
1137,6342835.974,2180322.613,343.076
1138,6342835.950,2180322.610,343.076
1139,6342835.951,2180322.615,343.095
1140,6342835.958,2180322.614,343.056
1141,6342835.955,2180322.615,343.056
1142,6342835.960,2180322.602,343.072
1143,6342835.953,2180322.602,343.085
1144,6342835.962,2180322.611,343.069
1145,6342835.961,2180322.582,343.122
1146,6342835.974,2180322.595,343.095
1147,6342836.013,2180322.589,343.095
1148,6342835.990,2180322.605,343.128
1149,6342836.019,2180322.613,343.095
1150,6342836.026,2180322.623,343.108
1151,6342836.017,2180322.627,343.135
1152,6342836.044,2180322.626,343.131
1153,6342836.012,2180322.641,343.125
1154,6342836.011,2180322.630,343.135
1155,6342836.014,2180322.640,343.128
1156,6342836.009,2180322.611,343.131
1157,6342835.978,2180322.623,343.122
1158,6342835.986,2180322.626,343.138
1159,6342835.993,2180322.615,343.161
1160,6342836.001,2180322.611,343.164
1161,6342835.975,2180322.601,343.187
1162,6342835.984,2180322.605,343.164
1163,6342835.971,2180322.596,343.174
1164,6342835.951,2180322.585,343.223
1165,6342835.976,2180322.615,343.213
1166,6342835.941,2180322.596,343.194
1167,6342835.944,2180322.576,343.220
1168,6342835.935,2180322.595,343.223
1169,6342835.939,2180322.607,343.233
1170,6342835.931,2180322.587,343.240
1171,6342835.941,2180322.607,343.249
1172,6342835.946,2180322.625,343.233
1173,6342835.953,2180322.610,343.230
1174,6342835.957,2180322.617,343.249
1175,6342835.967,2180322.625,343.253
1176,6342835.985,2180322.618,343.289
1177,6342835.975,2180322.642,343.279
1178,6342835.968,2180322.639,343.282
1179,6342835.981,2180322.638,343.309
1180,6342835.980,2180322.647,343.279
1181,6342835.993,2180322.659,343.295
1182,6342835.999,2180322.654,343.302
1183,6342836.000,2180322.649,343.318
1184,6342835.999,2180322.637,343.325
1185,6342835.995,2180322.631,343.325
